"id","team_id","customer_id","batch_flag","is_deleted","remark","created_at","updated_at","deleted_at"
"485126610947637249","778","442758545302970369","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126610960220160","778","442758544452468737","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126610976997377","778","442758545353302016","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126610989580288","778","442758545408770049","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611002163201","778","442758545558822913","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611018940416","778","442758546658672640","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611031523329","778","442758546264408064","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611044106240","778","442758547014246400","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611056689153","778","442758547107463169","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611073466368","778","442758547426230273","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611086049281","778","442758547627556866","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611098632192","778","442758546850668544","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611115409409","778","442758548075405313","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611127992320","778","442758545583988738","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611140575233","778","442758548311228416","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611157352448","778","442758540148170752","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611169935361","778","442758540655681536","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611182518272","778","442758540937641984","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611199295489","778","442758540915728384","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611211878400","778","442758540941836289","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611224461313","778","442758541109608448","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611241238528","778","442758541133832192","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611253821441","778","442758541386432512","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611270598656","778","442758541423239169","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611283181569","778","442758541612924929","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611295764480","778","442758541638090752","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611312541697","778","442758541653925888","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611329318912","778","442758542811553792","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611341901825","778","442758542463426561","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611354484736","778","442758542904770561","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611375456257","778","442758543260344321","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611388039168","778","442758543025463296","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611404816385","778","442758543412281345","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611417399296","778","442758544120176641","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611429982209","778","442758544011124736","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611442565120","778","442758543985958914","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611459342337","778","442758540043313153","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611471925248","778","442758541063471106","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611484508161","778","442758541449347072","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611501285376","778","442758541365460992","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611513868289","778","442758542924800000","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611526451200","778","442758543260344322","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611539034113","778","442758543307423744","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611555811328","778","442758543919792128","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611568394241","778","442758543658803200","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611580977152","778","442758542418231297","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611597754369","778","442758540056838145","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611610337280","778","442758541075111936","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611622920193","778","442758540593709056","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611635503104","778","442758540941836290","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611652280321","778","442758541185105922","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611664863232","778","442758541444210688","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611677446145","778","442758541575176192","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611690029056","778","442758543293898752","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611706806273","778","442758542858633216","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611719389184","778","442758541389684737","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611736166401","778","442758535896088576","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611748749312","778","442758536612372481","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611761332225","778","442758536788533249","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611778109440","778","442758536063860737","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611790692353","778","442758536374239233","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611803275264","778","442758536990801920","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611820052481","778","442758537062105088","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611832635392","778","442758537174409216","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611849412609","778","442758537245712385","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611861995520","778","442758537104048128","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611874578433","778","442758536789475328","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611887161344","778","442758537702891520","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611903938561","778","442758538176847872","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611920715776","778","442758537292791808","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611933298689","778","442758537635782657","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611950075904","778","442758538613997569","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611962658817","778","442758538706272257","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611975241728","778","442758538379116544","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126611987824641","778","442758538970513409","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612004601856","778","442758539292532736","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612017184769","778","442758538952794113","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612033961984","778","442758538965377024","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612046544897","778","442758539423498241","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612059127808","778","442758539447721984","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612075905025","778","442758539506442242","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612088487936","778","442758539506442241","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612101070849","778","442758539535802370","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612117848064","778","442758539590328321","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612130430977","778","442758539532550145","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612143013888","778","442758539653242880","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612159791105","778","442758539717099520","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612172374016","778","442758539880677376","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612189151233","778","442758539620630529","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612201734144","778","442758536452988929","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612218511361","778","442758536645926912","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612231094272","778","442758536813699073","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612243677185","778","442758537908412416","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612256260096","778","442758537938714625","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612273037313","778","442758539128954880","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612285620224","778","442758538399145984","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612298203137","778","442758539699380224","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612310786048","778","442758539922620417","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612327563265","778","442758540013953024","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612340146176","778","442758539368972288","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612352729089","778","442758536444600320","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612365312000","778","442758538874044417","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612382089217","778","442758537719668737","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612394672128","778","442758539444469760","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612407255041","778","442758539984592896","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612419837952","778","442758539879735296","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612436615169","778","442758539930066945","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612449198080","778","442758531882139648","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612461780993","778","442758531932471296","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612474363904","778","442758531810836481","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612491141121","778","442758532090912768","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612503724032","778","442758532209295361","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612516306945","778","442758532091854849","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612528889856","778","442758532464205824","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612541472769","778","442758532897161216","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612558249984","778","442758532871995392","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612570832897","778","442758532623589376","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612583415808","778","442758532418068481","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612600193025","778","442758532809080833","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612612775936","778","442758532514537473","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612625358849","778","442758532975910914","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612642136064","778","442758532892024832","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612654718977","778","442758532947492865","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612667301888","778","442758533714108417","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612684079105","778","442758533761187840","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612696662016","778","442758533592473600","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612709244929","778","442758533455003648","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612726022144","778","442758532934909953","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612738605057","778","442758534120955905","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612751187968","778","442758534583271425","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612767965185","778","442758534415499264","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612780548096","778","442758535187251201","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612793131009","778","442758534053847041","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612809908224","778","442758535190503424","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612826685441","778","442758535773511681","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612839268352","778","442758532623589377","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612851851265","778","442758532603559936","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612868628480","778","442758532933967874","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612881211393","778","442758532950745088","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612893794304","778","442758533748604929","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612906377217","778","442758533098487809","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612923154432","778","442758532728446977","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612935737345","778","442758534214172672","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612948320256","778","442758533983485952","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612965097473","778","442758534284533760","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612977680384","778","442758534989176833","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126612990263297","778","442758534611689472","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126613007040512","778","442758532258684929","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126613019623425","778","442758532715864064","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126613032206336","778","442758532700028929","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126613044789249","778","442758533361786881","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126613057372160","778","442758534607495169","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126613069955073","778","442758535585710080","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126613086732288","778","442758534197395456","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126613099315201","778","442758533073321985","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126613111898112","778","442758533336621056","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126613128675329","778","442758527541035008","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126613141258240","778","442758528144072705","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126613153841153","778","442758528022437889","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126613170618368","778","442758528128237569","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126613183201281","778","442758527569453057","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126613195784192","778","442758528438616065","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
"485126613208367105","778","442758528425091072","0","0",,"2020-07-01 16:39:57","2020-07-01 16:39:57",
